signal,samplerate,winlen,winstep,numcep,nflit,nfft,lowfreq,highfreq,preemph,ceplifter,appendEnergy,winframe,label
20.472339619738552,23.36741442473427,2.0251493213900784,-7.677021625684461,-33.655261081075636,-18.21224495647936,-8.785165462849971,-10.094893896203386,-8.946157478372994,-26.049791356306766,-11.888369086938468,24.045291583263484,-3.981700364091851,testRohit
20.53723695091794,22.723001656018933,-0.21654840741555043,-11.292625285486558,-25.49599657086656,-10.526707478178919,-9.993813968061806,-13.863640892024032,-10.467261239517986,-28.193691619609414,-8.28039171957842,13.62428635878453,-7.575554957149068,testRohit
20.6222484715945,23.882260993420314,-2.137116026445492,-18.499180280886655,-23.471319265569193,-11.601352858933991,-14.82188862123846,-11.212747448338021,-11.435940984738785,-33.848869853559385,-13.579518272831221,25.42048509927974,0.48698476264805324,testRohit
20.57648960423648,27.0983154398474,-1.2576360153970558,-17.37765206551792,-13.33305298494824,0.9571943181305134,-11.033080961062812,-11.529035343677068,-4.228949764798032,-31.741352039455734,-17.973222514043897,32.48800689524427,11.863819318478974,testRohit
20.129386827580042,22.336906719649495,-5.211309624074285,-22.158026193029382,-16.884084566814963,-3.890171084167583,-22.020209078127845,-24.488859605922805,-15.385587062831247,-31.505114538857665,-20.685705709242743,11.669263701471266,5.870724868730379,testRohit
19.238922832118625,23.308575623718436,-1.7894079571816022,-21.358465951807943,-14.34692503643198,-3.1013416933203177,-17.93562529625859,-25.52639900255056,-14.466209286158184,-17.966804223839492,-17.219548185119706,9.684758149491078,10.710941077088526,testRohit
17.690331071641307,17.300596890308718,4.050464837434478,-9.009223872485935,-11.65093845596061,-13.852423627694098,-14.900818642306538,-12.041957493689155,-8.827280755550344,-8.347982321624434,-4.587407477297829,11.91407541219254,6.991629001218323,testRohit
17.563038573782812,13.345243798857235,3.6036276867693675,-17.36747001534196,-29.49955987205621,-27.724906118061718,-22.743768173532434,-19.85143471273122,-19.860699186863258,-21.53890664116409,-15.75626206798614,-1.4363994875598323,-0.20597270555488373,testRohit
17.38950494918929,16.024836666402706,7.966498711587357,-11.830733654827979,-20.904823146687736,-19.17689141444823,-14.784841243784605,-12.659891457560766,-11.28827399295462,-12.572785552238537,-1.9698126059392544,12.686809641890243,11.357033380839347,testRohit
16.839291643583,12.580584182276274,6.274278810524204,-15.56993170858478,-23.206269854478194,-15.193957610033094,-14.684458559022442,-14.658121858854956,-18.173740234546933,-16.985049169833083,-4.8570476188010785,8.495250828115742,15.314665227498587,testRohit
16.491443640006352,8.717317574317997,3.3547036305900844,-14.916270758462082,-23.50150520283816,-21.12276954094768,-22.93488671634418,-20.67540454206249,-16.974307952533415,-15.612606916903614,-5.7775951775640335,8.491737639155552,11.616341992836151,testRohit
16.228168006277016,10.361033074952948,8.255003951469602,-9.992715324534178,-14.639206852821493,-17.28847991736519,-16.42559206726999,-12.110637305420502,-12.780450838602679,-14.245616273991699,-8.796569647155604,12.885423954812474,12.61010562039516,testRohit
16.209731869083136,7.878711878903275,4.731702068384343,-14.231590919767031,-19.768396766729772,-26.154237544000356,-22.528366977142237,-14.993432180341165,-21.556762083023568,-10.138307503046951,-4.6848941711959045,11.71061559945792,10.979493975176874,testRohit
15.834008454439749,9.558287621148672,7.127894048201132,-10.111789430024531,-15.745490082337605,-16.546198578768482,-14.800074290837594,-11.479121437189727,-17.603142958983234,-12.822988501749906,-9.951482632021989,9.48003521084745,13.157651193660227,testRohit
19.145935297704817,-3.8745241678612876,-15.332370967251949,5.799780544045283,-8.34998770234993,-5.176481361733492,-60.393380238903596,-10.623688860557682,34.63579431413395,-9.528442253832143,-11.893558307105396,19.760193447473352,-13.240657229295701,testRohit
19.825494272306944,6.246481128303248,-5.852392753884732,2.8542562044915343,-12.94230146600507,-10.331797665239321,-60.309715545947974,-4.166592940409739,33.75426315927927,-9.779043029763708,-18.013007581476394,12.577612051173695,-17.51133631987145,testRohit
20.51556786941561,5.130912797617289,-10.31970048466227,-2.1666337640328863,-18.288432466294378,-20.825204754884883,-64.25652889110962,5.332975140992495,11.732310408506567,-3.207061409701232,-14.726637164409922,3.4349420779985462,-13.249568791028684,testRohit
21.119036741133385,8.836523245644141,-11.72941344698287,-11.357591306356383,-7.230752344700453,-23.777014538774466,-69.22914700513716,17.546066017674214,8.65762291461934,-2.7902738663846076,-8.888178693571154,3.8083021734139715,0.4189066244544091,testRohit
21.18723676056723,9.18115405753718,-13.160925378901183,-5.611815289155015,-3.8400421389722483,-25.710130540175772,-62.531419290480294,27.708670446441758,6.901734684410707,-10.765440348217146,-6.82665355902925,0.9834041700466334,3.1235225019985764,testRohit
21.60514294980139,8.690733609765918,-18.615154581643758,2.3862456588159775,0.41314387603758096,-32.30443610048605,-61.87962235633092,25.123349026176925,3.674547995526889,-13.360550581685692,-6.064903528068052,8.463390499327366,2.169629870886599,testRohit
21.37164086648679,8.700177324573271,-14.367179049791437,10.267834996555134,2.1323987921766365,-32.60277499504645,-62.35126408192105,28.27637198870222,8.267143033901808,-11.981631213930743,-5.994072339923644,22.625358951433956,4.330728646194237,testRohit
20.929429170394926,6.396024172361586,-20.35726055863015,10.643496364028884,1.941888568368719,-38.822156853342726,-64.12348095365165,10.398558869138578,5.060959455880287,-19.433553648191378,-6.030756525069601,22.34356892108245,8.443727212385143,testRohit
19.391020276445975,13.878457807731904,-12.631529492486226,2.782917364574566,4.504788380634683,-31.6755253719952,-51.668907816373356,18.020288150372327,0.3761878864188542,-8.356151872520302,-4.055739897277264,20.955020050550925,5.444708104381539,testRohit
17.09211857974994,9.41696207690209,-4.5473075647698025,2.1914200923652274,-1.405324950891064,-38.43795881717631,-39.458200509826405,8.654759311950855,7.372117968988879,-21.37905986885859,-10.10051852335421,4.125170748214126,-4.355623024074943,testRohit
17.316024948564547,11.60331795568656,-0.8320722192254446,5.350778619726009,4.298683961276803,-32.40527857735954,-50.18610746364613,2.95914913693997,4.912946482629724,-22.599369999287276,-7.5528575765348025,6.765097978646545,-5.395247459145794,testRohit
19.820532129404857,9.270819711064458,-14.481975937938076,13.335749699781873,10.529709785173912,-30.143229328436995,-39.75528819701948,-0.8069732363299233,15.898616499999427,-5.06487579373368,5.1358351483923785,12.151196435010426,-1.873192178748023,testRohit
20.83289514396989,13.08403137150059,-16.86079854258582,1.5627555856407573,11.92905865935481,-33.775490251010496,-51.249188702489334,-9.106421799610699,22.105236454245166,-9.775682656576757,-8.64413550974217,28.670293326174523,-7.18866432390648,testRohit
21.04638603531229,13.876144083812425,-20.442696148018484,-3.9837163190649023,7.79536540616014,-35.10074009966571,-51.073113021129025,-19.074120426965955,14.028284151353304,-12.672535536486196,-10.893413540176702,25.08517322037842,-15.269745370587538,testRohit
20.60094590309167,16.382385883521444,-18.134629632157957,-9.614672715922074,6.035112259598208,-34.76125765750199,-43.54721397833849,-28.14820755659035,9.137814252746368,-3.615422645845385,-18.576387817246513,21.057025373871955,-14.749232150009414,testRohit
19.78134168819723,18.21583703399156,-10.418531542691271,-8.747618410506394,2.0278721466676775,-16.808450800897933,-26.27815518313958,-23.441296246989538,0.5775880320766991,-11.718799098563785,-10.130065071264118,4.094431605582038,-14.733051695122558,testRohit
19.952894204291574,17.122781268081532,-15.250840365725217,-17.25679663418485,0.8615669947469767,-20.002621245625352,-27.528966961128244,-27.642339577898806,-7.130747668035404,-10.302225924172118,-7.483444833432856,4.225751665550893,-1.8841017051799671,testRohit
20.331865063626207,20.960199859661746,-11.349679964225054,-21.273920092224675,2.94122513929444,-9.47258757078359,-21.17907657936176,-29.07133709961681,-4.906097169076133,0.21564130928631084,-6.652594236538756,4.958653987211989,0.9459216950508776,testRohit
20.42380517309757,21.130890411354105,-12.132107058657292,-33.3009258049236,-5.9286213629665685,-13.27210874692606,-27.685492095315034,-29.993077132776317,-11.99266725101481,-4.905177990137644,2.7791395021992136,13.508997956637089,-7.6259208046296365,testRohit
20.54228122854112,22.28161957740081,-7.960052232547361,-29.714095153699827,-6.575537052252835,-10.056562748391617,-20.88441701607531,-26.165227641081493,-16.71558312391671,-2.2606207594559358,9.962368286239135,7.282700279056316,-10.060936075137526,testRohit
20.39140459708059,17.24314960076848,-9.421786400381453,-26.243799746921564,-10.260050715070065,-11.634582933737981,-25.215493583027612,-24.001509416042854,-18.11884504619672,-4.828325680448242,11.704134227627074,10.089148821301446,-5.577548862153035,testRohit
20.099283757874815,20.462757669609758,-6.691549283641235,-30.668927352163664,-5.421512235939476,-7.517401919409354,-20.61956601574016,-22.622784047692033,-21.32496417093615,-14.245650688500636,12.12773022317796,8.3427919870633,-13.882612992887172,testRohit
19.993618810668924,21.393605137640797,-2.379025162797542,-29.581192510908856,3.624879869528675,-1.0514848669380445,-17.229202828108182,-20.619703853182624,-17.3277010176002,-12.179628078297958,14.597276843940845,17.067539168551455,-8.175198684291926,testRohit
20.122568509247756,19.617327032208113,-8.522912840029527,-32.84662603556923,-3.35938667459192,-9.186986366490116,-22.643001144993104,-28.78062067784195,-26.21837323820677,-13.282871953905321,2.281635199700589,5.2179647010901125,-18.99376088110361,testRohit
20.26667804572878,21.359447117839032,-8.678570950986757,-30.087259609604327,1.8465623293107234,-2.181926815390412,-27.260324044731767,-24.35134135546042,-17.621789425336374,-2.605657642484544,11.297006260348478,12.724696688484626,-5.742280904287323,testRohit
20.519574897535474,23.56671493567886,-7.0180800737764795,-33.399917867830716,3.483286659494916,-8.584489816278342,-25.319349006134825,-28.58275409465316,-12.200977864922509,-1.710537884169233,10.231759866891386,10.141968389056881,-11.168685138360951,testRohit
20.59547954569778,17.84817338978471,-8.256332110306596,-28.635109822273794,-1.2993704807424855,-14.697773423967961,-21.006727631563507,-25.818909938744124,-10.860671688201139,0.20998398029679408,10.972842023276993,17.81626397362686,-4.470058056114626,testRohit
20.736765817506765,21.42395523597813,-8.09995845082229,-35.16114664018199,1.8292196573582653,-15.699958933154425,-23.959230251276903,-24.319585380513974,1.9177125181581922,-8.4705917915576,9.421547442731944,34.62828016623902,-20.31820149889497,testRohit
20.707103123466183,19.48666595790241,-7.485555909075969,-27.771479629931843,3.27986873337417,-14.855037899157299,-21.75883399327705,-17.58901858214695,-5.22817864072989,-8.308850508727971,1.5927189319473127,35.26393937296635,-22.22141983182991,testRohit
20.78384305672019,17.455652907691906,-10.241489986096935,-30.543969021966998,-0.628007705964683,-19.836086895388224,-24.936301219275464,-22.58688244907804,-0.306894874269478,-9.385287287719652,10.466974669896267,41.036852990106716,-26.619115797188787,testRohit
20.73058248976624,13.774403503109323,-10.914936594171904,-23.715638949293123,-6.558732197303446,-19.652412848538802,-24.958201633650848,-24.133476870774626,-14.69635899292995,-9.368471228898994,6.189627987501479,23.16043149475666,-30.53364534405527,testRohit
20.679526103797333,16.364480903605667,-10.547394113795226,-27.081623071230926,-1.0676245455162674,-19.1505896752841,-25.275780761318153,-29.6016650323556,-1.568940804918697,-8.173586316153278,12.537821468807415,38.52296430226527,-41.328204943423025,testRohit
20.47133494110527,14.813893303248921,-8.72540668347604,-15.466583480500077,1.014866569735666,-12.888608339062646,-25.91699982041243,-36.86012184887881,4.8976060982155545,-0.9782829277250007,1.5766812187561634,24.88381029460586,-46.609650789219785,testRohit
20.426802724323448,13.552285900372727,-12.717196866382187,-14.079385080033335,0.33361928218092596,-18.834604102097337,-30.698051866982716,-43.81580431824537,14.102918901637254,1.01140553181584,0.47450775414417584,30.147606414187376,-45.06673527412007,testRohit
20.10956302412819,14.168069327519396,-14.567359842381837,-3.504011277870356,-1.1308389075848195,-13.399931988759459,-39.45980084092337,-45.74731504618742,21.210160297257723,-11.33452260758828,-5.0290630651126955,6.324972481971187,-36.55072693908451,testRohit
19.663094255200782,17.022075382953282,-19.986510620870284,-1.3451679407998778,1.8260521437994675,-13.161257406350025,-30.007244138580717,-41.00348731934429,20.653826386502523,-18.769862780673495,-8.466088239374292,12.880931218881617,-28.66530720214975,testRohit
18.95517707716524,13.771268079422367,-16.70606529175821,-0.7433915511052587,5.351606987675993,-5.695963671840695,-42.38897392466842,-32.40194615841569,23.30261922426509,-27.009462948206064,-16.429893584127417,-1.4077774297075452,-34.951680373392975,testRohit
17.928438659759106,14.610599003005415,-11.614362045727576,1.12735368075884,12.655283796518132,-14.577044612956694,-31.36943498518669,-11.490077998602557,5.393438038824871,-3.0703691807292404,-12.62216514453508,-14.134756611702944,-5.979502977624492,testRohit
16.946099360963238,17.03981225498734,-5.856471167373465,-11.365754823610779,-1.0666838669497412,-13.993023275726719,-34.961410025655276,-13.162957547627288,2.405943075083245,-14.789747956115992,-13.472869134117067,-14.637325174091544,-17.00749327498256,testRohit
16.609470064873186,14.438509425830162,4.567514898215052,-15.994676429010978,-1.1724808509542781,-18.806168343885687,-19.835402886525006,-12.523142640569208,2.462594227932462,-8.320197817300915,-15.854546635273621,2.0056994278009936,-24.202223840214426,testRohit
17.23924391173715,-0.83715637343546,5.932788325657154,4.558993130471342,-18.57497771059201,-1.8197286718471997,-20.185227628089013,-18.144972585174315,11.274800850768928,-18.198815561578996,-7.420924793822015,11.467242487870017,-24.94254170256459,testRohit
18.03820668544393,-6.7207834910071,7.679334510908824,2.522301594271908,-12.38573538815793,-5.621305899174361,-29.72544574762627,-26.813763815245178,6.471750739498686,-24.08721516241105,-18.49931020749449,6.791978051900841,-9.782367525109938,testRohit
18.75945799515754,-7.421068045037888,10.04830800829827,11.177794962727189,-5.295439546544532,-2.340099546501304,-27.319533732335874,-23.939112990879256,15.0886544517676,-16.110274232272346,-20.29477864561548,10.054015053655739,-11.963283469990845,testRohit
19.078573138619685,-6.197229790290778,9.64659881176641,11.284741434099729,-7.236423570675643,-9.285458054932866,-37.39382834523408,-35.7729023571071,14.228738604772607,-25.66698278341899,-24.531751094289287,15.449205833079155,-27.10504992067014,testRohit
19.295321635269463,1.2505347592569556,10.850106164083467,13.404883616490531,-6.0579930315287,-11.931628636522833,-29.542434080424357,-30.567454490984925,19.08472613906668,-20.82424865843904,-24.692573947222517,22.042165725723656,-22.33890027171156,testRohit
19.43078062339324,4.750627878397031,12.12322210412747,10.479116730441215,6.588494211815821,-24.565842784316292,-42.18841423527182,-31.33986245092885,11.474082127911982,-15.680103611464741,-17.55201601994697,21.109492849801246,-15.86249331893171,testRohit
19.836891382568734,4.630110767938068,7.115119993093455,0.07144828860040477,-4.860796537571079,-27.138649841690007,-48.85407716177292,-33.427074188362596,-0.97104339205784,-26.61259847791654,-28.41770783709391,8.52901300814758,-22.386006364318824,testRohit
20.043850370466693,10.008583011861056,11.803162185990997,5.81041782983253,2.3919887752604976,-14.840774251305938,-29.72908080567945,-14.640952648604463,8.718211805324486,-19.968694904002014,-15.90571987446535,21.762042749096857,-2.36637108841811,testRohit
20.163211497908964,6.328781901296858,9.68655062356761,0.11330133243552261,-4.11488014791493,-18.458606954365635,-34.418263028699315,-16.481770355375033,-4.899247266259298,-33.059875845029275,-19.184675723001682,16.54313773429839,-3.701714456158549,testRohit
20.21364653089957,6.821806639337703,12.45546899411772,3.679277683580325,-4.09383802759239,-19.75136226068967,-32.16673384501455,-9.697659314887837,13.044008678836677,-32.997793979739754,-20.69235422999076,17.58686837730755,-3.869715457999997,testRohit
20.28471908594992,3.486930580351108,6.8853744396920495,1.8331908232564043,-6.982215546324032,-29.05651035603673,-37.202618041701776,-10.960702379143987,8.72604755980849,-31.475834457631713,-20.87121036614044,12.452748431227015,-4.924398119425678,testRohit
20.23976515921167,4.600673332447244,7.499629825592332,3.877241321056154,-2.776847980313893,-26.72594543993383,-39.4336524280958,-7.951823791403846,11.955878977926087,-28.547766236935153,-13.799661889889755,8.151268216084066,-9.000893193099897,testRohit
20.14040970658237,4.282751616041836,7.81086557656737,2.991818746988061,-5.388510038693359,-24.267542334959277,-33.244409053400936,-7.221022042104893,12.633306570842374,-27.103474711079397,-3.4634637073127026,13.820913700981322,-5.813321586731289,testRohit
19.931572599300576,3.2148137627207922,13.364007571159542,6.9889317784149325,-3.755094502415223,-24.249483534193136,-44.87722160955871,-7.925415215688178,20.149978854163642,-23.75844318419708,-6.1139767326240415,14.41411007417236,-10.43415600564363,testRohit
19.712356529540415,3.967909744018389,10.746885931618078,1.255155744200034,-10.637510574363986,-23.028521863108626,-47.63616619898185,-5.996747156119259,17.793730895630546,-26.001132983725245,-11.23256555953619,18.535862994309554,-13.507212572910467,testRohit
19.408919661850415,5.41819856196801,5.510245476624967,-5.62496121409658,-11.330265617759974,-25.626127402333562,-45.7617355390006,-3.364068335781172,11.654697440851796,-24.814733966364038,-11.977649608744237,17.96382638734861,-8.188983746244476,testRohit
19.27633737527392,5.739801874756761,5.621316510353417,2.3395580215780276,-10.257774854620202,-35.20276450715452,-42.07275468304606,0.7519964932482512,22.421246497316755,-27.114412845092943,-19.025644434019792,16.268630088164205,-10.703225965314779,testRohit
19.309055991389396,5.205786545420964,3.0566963104698806,2.8606747599835574,-9.03490858096423,-27.418849154255536,-37.7293474501126,6.649742264749781,18.116700950712122,-29.16682129865299,-10.488916626107615,18.035641246410368,-5.566181563092813,testRohit
19.41295231282641,4.104283401697161,4.766778993578374,5.6622464977299805,-13.97218696605392,-37.836019955246975,-42.77827988789268,9.358604334958684,22.72525456242507,-35.06978970822862,-19.64354532699663,18.278495999270216,7.409690948624793,testRohit
19.411671905976274,5.63395954430223,-1.5001609233644033,-1.573900350726176,-8.177338105775664,-29.255328720964553,-42.40074345412496,1.5459184088954168,11.562815988868053,-38.01501695457443,-10.55547545461881,17.482819902165485,-1.1137619959180822,testRohit
19.54011099592123,4.048498477950148,-2.3345494657343666,-2.5619743958510117,-11.202904371618628,-37.859760299596104,-48.61355980290441,10.086704142056595,18.736821292638705,-31.857161918604522,-7.238040870382543,27.479198370171137,5.414394091999075,testRohit
19.382094310595722,3.9728682200754726,-1.382724090221146,-7.580022781915688,-9.878509625088155,-31.617129353212107,-46.08892732303783,15.992702345113893,16.6167526402998,-29.61334714150984,-3.2506436523595235,23.559332572150236,-6.3792483956465595,testRohit
19.1624635242396,1.7633116665825435,-3.114558388640237,-12.046169032795527,-15.166126348398494,-37.182043068846525,-47.17150474880014,9.820367874081562,10.13731326470176,-32.53156289268799,-2.5752335296176616,28.218080077044874,-1.676606538101827,testRohit
19.13102199591127,5.628379922843524,2.9217360006268875,-7.906800335477612,-12.346625996544663,-37.83240459912031,-36.49297632541209,2.0790347911372318,4.570379394407541,-29.825209291682246,-6.52347053774164,27.667395295017435,-8.073745072593706,testRohit
19.385952695829822,3.706679574973926,1.1249618436136846,-8.983985295417831,-14.36115599949489,-39.3744839541572,-39.64175506755027,-1.3926052432902782,2.2303579671766727,-21.80065094470016,-7.4790703667995215,38.37096166174769,-3.4204346841461835,testRohit
19.401935726422906,5.762675826387116,0.5844950836043453,-11.492924839205665,-15.088552860681894,-36.784725631117105,-49.68790665226712,-8.682409199739812,-1.0407867026862652,-27.53141387194852,-21.010631121228617,28.613031311553648,-14.34675920134812,testRohit
19.09272904680158,10.197240705709346,7.581027659338921,0.055453986075804665,-5.004307590873285,-29.326257935868924,-37.541721028268896,-0.8366886599561285,8.434287866785942,-19.993129139114682,-13.549638124318248,34.432931680350244,-0.2361918730972073,testRohit
18.16137666006326,16.413623861936667,8.333207393207223,-6.677235366868365,1.801609238265179,-17.26043062328324,-26.698803537267906,-5.496496979324221,-5.1801229151323005,-14.100051181326988,-1.8373591269405463,10.188990530164185,-3.118510287168429,testRohit
17.944319345016137,17.166672675680626,1.7652954282072006,-7.398714978921327,8.92943996220247,-22.033190481613772,-19.500509536375485,-4.954714926247474,-20.45373117648253,-21.21718672700171,7.703644393988633,4.234839090233761,-7.977623005313242,testRohit
18.0364745188892,15.0616144750643,-5.291797820945114,-7.152834420509821,2.5955153297111053,-25.318291483620868,-21.339611147496715,-15.285301008654665,-23.390998863351808,-27.912809194152185,-2.316868510537738,-2.0471670618555207,-18.75699372516785,testRohit
18.222976845537133,17.93647794619437,-3.7670759879380267,-9.214247228869901,10.690671952387296,-19.703985125270197,-25.46110934355042,-16.95110868565035,-19.06917067628079,-21.97637032902473,11.918027596260796,2.1716277761630796,-14.407162073547504,testRohit
18.4689084221738,18.560921871681792,-5.014009317368732,-12.16936687682912,9.961162265482391,-21.215611784868404,-26.378705572830192,-14.282908782073703,-20.60994751571165,-24.845713343223647,5.6118740097364626,-6.387012073088205,-18.584374406655105,testRohit
18.589840956351612,19.852253823005032,-4.683778929537938,-14.189108551640405,12.099067661832734,-17.009102683046265,-19.10058319863087,-13.878387471464908,-19.46008624562682,-21.746225903185074,14.591382454759579,4.919102041240193,-9.671064644221696,testRohit
19.04271125653818,21.07500826106694,-8.874795052722737,-12.443257154779026,7.107572318925263,-13.296764940354672,-8.265035265871257,-26.872198126319844,-15.675899504801512,-4.824029849523751,10.422232466690046,14.920863600517297,-8.30044712664121,testRohit
19.427965390304873,18.935747650729244,-7.604736730942646,-19.718771171774566,-5.805878206481371,-15.840403830834658,-13.331865727690065,-30.16335807151687,-15.994349772331462,-1.7551405767980077,8.896525273244363,8.695554454887313,-8.679895162033139,testRohit
19.738251312882856,19.543209671843837,-5.7409999285682165,-23.133593997863677,-6.784543942418051,-17.580797038175117,-12.978970136427652,-32.83675300226073,-14.455742480997314,-3.7878463819583805,16.516026955065456,24.34106855001336,-6.023894645028947,testRohit
19.688087692112745,19.881572463906895,0.11350891847559488,-22.81935009074251,-8.28068715155196,-21.98213205605125,-12.226416751350067,-24.62402609637683,-13.465296668562457,-8.116476012757536,6.569964347305364,11.131593795108344,-7.346363639033452,testRohit
19.714034729475884,21.71483033240321,1.5573328284699364,-35.18069819625905,-3.9237728779852348,-31.72507300769701,-19.08636602812131,-17.74599577212249,-20.306062794533116,-9.71537532320415,6.724850530359124,14.857023768901929,-0.56923656418697,testRohit
19.72470763861117,20.694320726129945,4.103690650532808,-27.163699679275897,-6.2645692206341925,-28.542256560060927,-12.882810478025387,-15.056893354805519,-13.425837908433534,-11.169189607446006,1.788707181717815,10.886910205491882,-0.7973027579864085,testRohit
19.769390010787394,20.645443540790065,5.797617203274082,-26.413320334270775,-1.258183898017264,-24.9361508384982,-13.441644174588104,-11.737115733468627,-7.47547271414192,-9.619201948055148,12.769058229729922,12.624223955640602,5.748955996021181,testRohit
19.74504330230686,21.22377241568231,5.3568546429465735,-27.02325229901471,-1.0257079780739184,-29.075661626066644,-11.697903096162452,-8.914964533064827,-5.928627374789994,-14.782977786351545,20.095682808217,10.301276439199114,7.981104743920841,testRohit
19.693624696917787,21.406702548337854,2.881701438410052,-28.331742417112057,-3.742174208110536,-28.065852171325314,-15.566044577755065,-10.209414154545826,-7.361547303733217,-25.73838565908886,16.960751159092784,11.387998220591584,-1.6960687010488105,testRohit
19.76069066417285,18.459910706653876,-2.040024424916746,-29.102092409900386,-7.747324917485107,-26.116056032824893,-17.329641187852612,-14.862433802936195,-9.182682648355533,-21.78364244600432,25.487408338144643,17.11454162213629,0.4595227190880418,testRohit
19.872284425326747,20.200719003656687,-3.3200562540849776,-23.507986297810394,-7.046880048132063,-22.921475698962148,-15.94003847214392,-19.017264958997455,-9.340820005502227,-15.393156453395912,20.287794662438976,10.227630091267313,-9.780932441875573,testRohit
19.93864940176367,19.41213695097833,-7.503002596017708,-31.434971231479487,-4.9161035943314815,-28.106350324021893,-27.378290991005166,-25.709095309500896,-6.5071006329710075,-20.417336420861705,22.62309578468262,15.642415487712434,-10.057303047795022,testRohit
19.896164589323575,19.37428381920912,1.5507609858110967,-26.65393714782089,8.277306947679977,-22.64646941973784,-33.38812891619777,-22.43602245019866,9.206346484477942,-16.261353662335708,18.031581455297943,3.4540534707128634,-13.669018422392982,testRohit
19.888496332093425,14.547206068965249,0.22586960387872534,-27.67485896339176,2.0010262656082256,-27.75577693954883,-43.56737632032219,-23.231604528369598,11.145696955953175,-11.129796539153858,11.970726338257982,-0.07613034481177919,-6.087700150103053,testRohit
19.62835787414017,12.760036857468258,5.132924138822133,-15.36012002117342,0.014756149728404933,-31.119925412133437,-40.36978930812221,-18.471425677485993,16.268138117710144,-6.791686384297182,-2.757015389396735,-5.728872559735004,-5.031915106736757,testRohit
19.451148487337196,11.627367011382344,3.5706985498672017,-12.316012011439117,-6.426910265666718,-35.51310188188109,-36.187623725453506,-14.973069515827092,17.26634848872297,-9.841550460092815,-8.25856543396668,-1.231222267886953,0.055349410212046285,testRohit
19.125738597281874,2.0213112819502816,15.501351756324746,-11.79874278871694,-12.522521012731403,-12.987446087116808,-42.13752903374677,3.760014663734352,3.4265441637529803,-7.8050700121354035,-0.14729436970187734,0.2076649177802945,6.260861005266467,testRohit
19.107149158959455,-5.869989990838819,21.2449960866577,-19.795916766624607,-17.41361797184178,-12.82200934717141,-47.632619947485,-4.388459409199087,-0.01887599494038288,-7.646897873179432,0.48787439725737414,5.772213914886246,0.697596734822706,testRohit
19.279431999040874,-12.80320495368696,28.815389265461963,-19.151772153860406,-17.63554518193884,-6.819773583483155,-50.0918852302742,-8.365558646826111,3.2643193218829647,-7.349687810937487,5.561162536407663,10.987879250822155,1.5695404168430316,testRohit
19.324337436938663,-17.004673251568875,29.728232696713363,-16.420943813426092,-18.145238452292343,-2.493302553245961,-49.309991350677166,-10.690991717729709,12.384965247571332,-1.7771350700765904,-2.1719499689291375,1.9624526203274317,1.5653747344664524,testRohit
19.913316723229734,-23.259258761316406,27.77939519335041,-15.579229818145189,-16.74128696594601,5.5373045949268835,-48.586793948624866,-12.808318234005569,12.155946773364096,-4.525941677344201,-1.5097253855374348,-0.30769546329284536,4.943966970551683,testRohit
20.37364181668229,-29.343039700478233,20.164453048320805,-21.87866652310745,-26.188235838393343,-0.12736511886603413,-53.63227813386988,-7.936300814314705,8.022520853788121,-15.656261213649662,-6.234370808366717,-2.673834834118166,6.4214057629221655,testRohit
20.62370273441385,-31.07687392338258,18.25855305597175,-19.801449984440207,-24.992363990444673,-0.28914519019164286,-47.963222815576415,4.453215218372989,7.386001122822797,-10.303222011485856,6.419689871380506,3.710475762694756,10.812820183983098,testRohit
20.300263692915543,-29.127401037522837,21.71747859177206,-13.697698462585706,-20.261961556980467,-0.6940993580272693,-42.79357510786445,4.235371167369034,4.501283415700429,-6.642424337864735,14.258461694106819,5.061259958015953,7.363518074874161,testRohit
19.47075990705791,-25.756781165383128,19.595074004566538,-12.97304278340758,-15.039927056280119,-8.369767308237753,-60.617332768475514,-6.068056708276165,8.674012517012498,-7.31913646182197,9.685089863340973,5.049276514383617,-1.284920955352878,testRohit
18.421749215324226,-19.28953884376246,17.310605554100285,-16.670129988354077,-16.963643819121543,-7.955035880543015,-54.24594800094687,-7.214509060254023,14.137363131767698,-5.50465133136332,4.49344718865589,13.401676087133836,1.468399712748658,testRohit
17.115297010558027,-12.96079260565692,14.480865901480716,-15.182829365698016,-15.83586471073881,-5.153195439910498,-45.21703489350732,-0.32536058611371016,18.671011014864092,10.862021947934805,6.8787999139162475,13.468980974371132,3.8001532459446055,testRohit
18.09010858955649,9.688314955438573,18.61653498119772,-10.611021944275038,-8.040511099995019,-16.007068470236025,-25.392244410741494,-11.813697323620033,-1.002330826391319,-6.313121600824266,-0.65571710739174,-2.897151500024031,1.176172027224707,testRohit
18.864051392782837,16.434876810132828,6.827735370210793,-17.867767582292295,3.2197683306678035,-24.901442638706932,-23.051519421324457,-13.661434970818535,-5.42863058699896,-10.942350642929377,-7.375877656303608,11.42158752042251,-6.1421398776407425,testRohit
19.259004976898318,18.060745526286784,4.7038099072641275,-21.822529166695904,2.461886414307807,-23.466166017219933,-28.67788696249873,-7.897090857717305,-1.3217653488160457,-11.49996231593659,-5.647238737017847,16.559618110007214,-5.764961489301224,testRohit
